system:index,country,label,.geo
4417,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.74976634414311,50.56302323959345]}"
4418,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.26564302023046,46.02024284780103]}"
4419,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81449078741822,52.538418549372274]}"
4420,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.37264901358787,44.92160325532286]}"
4421,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.71028621446037,52.675860787842566]}"
4422,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.392914344754175,50.324071374017656]}"
4423,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.76091917651175,53.860738647596214]}"
4424,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.38772241323368,53.873315061573884]}"
4425,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39103411104799,45.008739837882445]}"
4426,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.97237344582977,41.24929037384225]}"
4427,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.92224287869405,50.238731422026305]}"
4428,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[52.972304831602,47.5096495888712]}"
4429,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.64650582928788,43.2210924224846]}"
4430,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.41110148203005,51.957208560546945]}"
4431,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.906902904636254,47.17278135732637]}"
4432,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.76825791615042,54.02243539873773]}"
4433,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.30413334899205,43.68821637022675]}"
4434,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57623927694232,49.88569351536733]}"
4435,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.61374768728186,53.222036480587235]}"
4436,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.42370076741697,42.89410565906509]}"
4437,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.08650522973147,44.94945102913056]}"
4438,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80101605815643,43.375602651353155]}"
4439,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31642819964755,40.76509843570183]}"
4440,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.4532536861559,51.19813214546595]}"
4441,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.53274709434538,42.35062491217278]}"
4442,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.02721642097958,52.57435116073706]}"
4443,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.17361894088181,42.8438000031544]}"
4444,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.12346550233683,51.395761507972246]}"
4445,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96071821854548,51.56464478138672]}"
4446,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.890733229522105,47.07306836078911]}"
4447,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.88311292656125,52.797133351198696]}"
4448,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.26474470494634,47.12966222368864]}"
4449,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.15501301182822,43.665758488123764]}"
4450,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.12791133593891,49.13829519897989]}"
4451,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.887139968385625,47.14313695295043]}"
4452,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.84446249793486,42.42877834189118]}"
4453,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.27959727299866,43.26780481725881]}"
4454,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.52871217002193,48.12948713491367]}"
4455,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.867377032134996,47.081153198346186]}"
4456,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.27254009668216,50.33035958100649]}"
4457,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.9506616616452,51.69579881286817]}"
4458,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.46517548785219,44.849738032593294]}"
4459,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46951484690707,51.171182686942366]}"
4460,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3629655056468,53.2525792002473]}"
4461,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47565083653019,43.978372206997356]}"
4462,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.49696670034632,49.6404534428027]}"
4463,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66267550440203,43.33338183299954]}"
4464,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.210708559443624,43.63791071431606]}"
4465,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.25337104098422,43.58311348198477]}"
4466,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[53.969434796974674,46.94460927516002]}"
4467,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.5020064145011,44.842551510320334]}"
4468,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.29515019615086,51.155911327112335]}"
4469,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.73024711089522,45.99688665041392]}"
4470,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.08122181257396,52.5303337118152]}"
4471,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.13321762450569,53.012729019387386]}"
4472,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.19248356184832,49.84886258871843]}"
4473,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.62722241654365,53.24539267797434]}"
4474,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.0852567368974,44.17330662365129]}"
4475,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.41327116155749,53.682872221340546]}"
4476,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.12955574914144,52.96332167876081]}"
4477,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.15762435454263,50.63848172345949]}"
4478,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.40428800871629,41.77839807618865]}"
4479,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31754734652516,43.3729077055008]}"
4480,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55614903455101,45.577373412730104]}"
4481,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.17252266541345,52.48631626289335]}"
4482,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.28468272997193,50.43366583868024]}"
4483,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.64683313542857,42.43237160302766]}"
4484,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.913213983034346,50.51900579067159]}"
4485,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.49087645354172,43.828353554549395]}"
4486,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.28408884941925,42.82493538218789]}"
4487,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.23570917003325,50.26388424998165]}"
4488,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.64249377637368,53.23101963342843]}"
4489,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.75283433895467,42.56352563450911]}"
4490,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.28858042583985,43.30463574390772]}"
4491,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00942520407216,52.25994081129522]}"
4492,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37070016565393,42.857274732416194]}"
4493,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.99270739122383,48.316336714010525]}"
4494,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.81930966997952,42.42249013490235]}"
4495,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.93122603153525,44.08976330222818]}"
4496,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8360503542371,43.193244648676895]}"
4497,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.11338607402728,52.99476271370499]}"
4498,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.86654733107865,44.08257677995522]}"
4499,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.16264119728814,41.45680120447386]}"
4500,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0067302582198,43.35853466095489]}"
4501,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.32578440144795,51.19543719961359]}"
4502,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80191437344055,43.25612671856526]}"
4503,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5625665874963,43.15551540674387]}"
4504,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.179267524499444,43.6720466951126]}"
4505,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.16353951257226,41.447818051632666]}"
4506,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.898818067079176,47.34705452244556]}"
4507,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.67288427866804,42.2823529505797]}"
4508,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93197212945365,44.280206142461516]}"
4509,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.58574769610844,42.29762431040973]}"
4510,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76867670792814,43.34326330112486]}"
4511,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.94288125881955,52.51236740613281]}"
4512,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.52446429660408,44.79583911554612]}"
4513,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.29486863282868,43.28127954652061]}"
4514,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.13065202460979,54.681798817281454]}"
4515,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.844919150032005,47.03713574942433]}"
4516,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01788309058844,44.21462912672079]}"
4517,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.35902206696038,42.853681471279714]}"
4518,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22390172538324,52.951643580067255]}"
4519,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.35174405905039,43.69360626193147]}"
4520,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.81764238536773,50.31149496003998]}"
4521,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43881990988129,43.37111107493256]}"
4522,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.30659247434075,44.97999374879062]}"
4523,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.15501301182822,43.65048712829373]}"
4524,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.35060992326261,43.57143538329121]}"
4525,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[53.47086981428834,46.065158612007004]}"
4526,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.2918692522449,50.44983551379439]}"
4527,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.73359666902896,44.15803526382126]}"
4528,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.697595443436406,44.201154397459]}"
4529,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.16126335849762,50.53607378106987]}"
4530,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82329885148445,43.55885896931354]}"
4531,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.76560871311658,43.68911468551087]}"
4532,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.073860201526024,54.09789388260376]}"
4533,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.4411189353652,42.474592421381274]}"
4534,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.77349559048942,42.523999762007854]}"
4535,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47619897426436,50.88282348074]}"
4536,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.3509372294033,51.14782648955526]}"
4537,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.45963337878176,42.84739326429088]}"
4538,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.61686142491193,43.35763634567077]}"
4539,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.60665265064593,48.57325488526871]}"
4540,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.10013217635898,50.2800539250958]}"
4541,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.97309667233893,42.1673685942124]}"
4542,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96271280929795,43.17617665827862]}"
4543,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41691016551248,45.255776541015315]}"
4544,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74262556468867,43.20761769322281]}"
4545,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.11592880251392,42.54645764411084]}"
4546,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.33319175531439,44.28290108831387]}"
4547,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4858596107962,43.16090529844859]}"
4548,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.40214120059811,42.849189894859116]}"
4549,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.78013397502819,43.68013153266968]}"
4550,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.38542338774978,53.268748875361446]}"
4551,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.74295287082936,42.49615198820015]}"
4552,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8917459018525,43.33248351771542]}"
4553,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85671160577185,43.31182226618067]}"
4554,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.24839994105722,50.23423984560571]}"
4555,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[53.92541734805282,47.047017217549644]}"
4556,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14956238839481,43.53909603306291]}"
4557,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95462797174088,52.25455091959051]}"
4558,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.652725422048945,46.79099736157558]}"
4559,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.50148114817617,43.503163421698126]}"
4560,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.19813214546595,43.63431745317958]}"
4561,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[52.896846347735966,43.33068688714718]}"
4562,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.71435899910325,53.21574827359839]}"
4563,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40411291994133,52.634538284773065]}"
4564,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.15455635973106,54.874038288083035]}"
4565,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.48441315777791,43.52831624965348]}"
4566,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.46883736321644,50.672617704256034]}"
4567,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96181449401382,43.28487280765709]}"
4568,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.42854252138753,53.32264779240862]}"
4569,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.63749980503742,51.27898052103671]}"
4570,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.78068211276238,42.39554067637876]}"
4571,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.67034155018139,53.23551120984902]}"
4572,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.8807910296681,52.33899255629774]}"
4573,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.17657257864708,50.17854429799029]}"
4574,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.20875971150967,50.327664635154136]}"
4575,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.8539023028732,47.12157738613156]}"
4576,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.388574985699286,51.2232849734213]}"
4577,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.864682086282635,47.055102055106715]}"
4578,Kazakhstan,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31068813039289,42.53118628428081]}"
